일자,중식계,석식계
2021-01-27,1044.4872866578964,100.44365956455539
2021-01-28,975.9954747926226,502.0716381710978
2021-01-29,583.3110342947045,211.79269822942382
2021-02-01,1221.9604989371587,502.3404754218174
2021-02-02,1030.0791190437064,547.900324812534
2021-02-03,1064.2052084233226,513.2268930609472
2021-02-04,1008.4772271835619,564.966521656978
2021-02-05,729.4497569075164,351.2777003229763
2021-02-08,1292.217082750684,679.5925696812817
2021-02-09,1086.1268592096308,570.5759437674436
2021-02-10,841.6249445030177,113.6999627512024
2021-02-15,1255.81177276671,701.7873568071695
2021-02-16,1097.5492308363662,700.1923043520885
2021-02-17,1038.3494239013398,454.78878973063337
2021-02-18,928.5605672956353,559.4445991892618
2021-02-19,721.0345553006096,345.31116234885735
2021-02-22,1275.020852243713,741.4410981349426
2021-02-23,1090.3006963905052,665.991557688437
2021-02-24,886.7119233616975,358.76547006234546
2021-02-25,909.6745111683035,577.1745935261134
2021-02-26,646.6609643091592,301.44363773055943
2021-03-02,1131.551227237552,667.3354932532071
2021-03-03,1051.7026943600922,523.7011384720421
2021-03-04,999.6147908441034,625.0912923531612
2021-03-05,703.9322809146427,436.2837423605109
2021-03-08,1356.1134250467455,786.1627589582561
2021-03-09,1241.4950003156564,784.0003540292394
2021-03-10,1068.9185618682898,468.54390767703995
2021-03-11,1020.0054059128489,632.2479742871387
2021-03-12,656.1675166165761,326.92814075247725
2021-03-15,1273.4087310463865,753.0298547419073
2021-03-16,1048.3166407588592,661.6736105781486
2021-03-17,1032.2840500415518,487.69481913207954
2021-03-18,928.3734417787483,557.5678488242772
2021-03-19,689.1866194345737,293.9248027213319
2021-03-22,1206.1659137131287,701.6927324134848
2021-03-23,978.7285322202832,670.6232734283345
2021-03-24,967.3002086471487,359.13570480689134
2021-03-25,928.026343645394,509.313003707268
2021-03-26,604.6640898679022,258.17614409262865
2021-03-29,1250.4045079108823,718.9159120168242
2021-03-30,1064.921750683217,690.6110608232084
2021-03-31,1087.210666801168,432.181037859342
2021-04-01,914.4231765639216,530.1036243750585
2021-04-02,620.8793328844539,336.7506783581225
2021-04-05,1201.0100604580284,623.7681662430116
2021-04-06,1034.8842275804793,610.2142618136093
2021-04-07,1051.9160690478202,519.8711111507785
2021-04-08,910.4299618112307,515.5853261154853
2021-04-09,607.8683525231509,346.52868521025187
