일자,중식계,석식계
2021-01-27,995.569228428098,225.30314236386238
2021-01-28,956.9647043891175,494.24525493490285
2021-01-29,641.5411781846354,167.78548768501872
2021-02-01,1203.5248983983365,553.0835870415061
2021-02-02,1045.4357669606466,576.9537053338034
2021-02-03,1071.0201526025346,530.8461975928989
2021-02-04,1019.1158111032429,597.9064901521543
2021-02-05,754.7724839061572,474.2502841800696
2021-02-08,1282.4618927811864,646.3008441938881
2021-02-09,1058.098368930619,594.6392015566394
2021-02-10,884.1369378248484,127.98485262003163
2021-02-15,1270.9284775029773,682.4919004704172
2021-02-16,1060.5794302094378,683.4494062499232
2021-02-17,1024.058553624183,471.5822432776039
2021-02-18,927.0035387451435,575.2574917199178
2021-02-19,692.7357590120372,459.5070815231669
2021-02-22,1281.3664322730242,700.2585029500846
2021-02-23,1080.2403013889725,667.3569672076823
2021-02-24,999.106064525372,456.596825491907
2021-02-25,924.5167087575539,577.8201699826861
2021-02-26,660.7243987239406,290.96672662829553
2021-03-02,1186.1778439474115,743.6962066235948
2021-03-03,1041.4921354450225,564.1227267105176
2021-03-04,986.7494577482149,652.6656858920835
2021-03-05,714.344358302525,513.0255676139514
2021-03-08,1309.6882583222991,702.3228786195331
2021-03-09,1097.1757446104514,709.5127790437922
2021-03-10,1039.440984417611,518.8039859086082
2021-03-11,999.144748384752,636.2932389856533
2021-03-12,723.1993140443686,479.4415550042656
2021-03-15,1286.0664392833917,719.7977263823592
2021-03-16,1013.3434722700624,642.5060096144033
2021-03-17,1009.1044277069984,495.18496958182493
2021-03-18,918.8507765359863,568.0024824855566
2021-03-19,668.5903633620368,463.8805982501922
2021-03-22,1216.2152972056167,677.9801673862157
2021-03-23,991.4169002708252,661.8717439845256
2021-03-24,964.1807627968948,479.6489452651041
2021-03-25,893.9500785443448,550.4102321889262
2021-03-26,659.0039586029993,338.11749504609236
2021-03-29,1229.2481343013035,679.017189851033
2021-03-30,1049.1428612495852,691.2633734700748
2021-03-31,1045.0975075143035,368.27095811449635
2021-04-01,904.1312034719215,524.7138106956149
2021-04-02,661.9526624310168,398.61844431901164
2021-04-05,1211.519749922135,588.4143127907752
2021-04-06,1003.2942179807087,592.3796484482804
2021-04-07,957.2205247559071,474.9534161835355
2021-04-08,894.6307146451555,545.4070748170327
2021-04-09,651.6267614795829,437.2426303261984
