일자,중식계,석식계
2021-01-27,1044.4872866578964,166.64282859302574
2021-01-28,975.9954747926226,494.3882669934229
2021-01-29,583.3110342947045,183.38602943180967
2021-02-01,1221.9604989371587,501.4009343779871
2021-02-02,1030.0791190437064,563.0524772393093
2021-02-03,1064.2052084233226,504.3995277029693
2021-02-04,1008.4772271835619,564.0496252438242
2021-02-05,729.4497569075164,312.15602396367467
2021-02-08,1292.217082750684,680.3633879219055
2021-02-09,1086.1268592096308,586.77522428031
2021-02-10,841.6249445030177,103.59931952698003
2021-02-15,1255.81177276671,698.4506787501939
2021-02-16,1097.5492308363662,706.053323018662
2021-02-17,1038.3494239013398,484.6881397604264
2021-02-18,928.5605672956353,581.156848553826
2021-02-19,721.0345553006096,354.45026338241456
2021-02-22,1275.020852243713,740.2700744255346
2021-02-23,1090.3006963905052,656.5295590732493
2021-02-24,967.9794821090031,408.38780698537335
2021-02-25,909.6745111683035,584.0472911109719
2021-02-26,646.6609643091592,294.3724967986856
2021-03-02,1131.551227237552,670.7643088776817
2021-03-03,1051.7026943600922,536.3346575670892
2021-03-04,999.6147908441034,615.4760546853414
2021-03-05,703.9322809146427,420.66358311359966
2021-03-08,1356.1134250467455,798.7758744903952
2021-03-09,1241.4950003156564,800.2482241303912
2021-03-10,1068.9185618682898,467.01586038383357
2021-03-11,1020.0054059128489,624.8137527926588
2021-03-12,656.1675166165761,274.1211407086124
2021-03-15,1273.4087310463865,750.0460848808151
2021-03-16,1048.3166407588592,664.6325373636839
2021-03-17,1032.2840500415518,525.8381983956722
2021-03-18,928.3734417787483,556.4038401345333
2021-03-19,689.1866194345737,231.8130383217964
2021-03-22,1206.1659137131287,696.4175696392184
2021-03-23,978.7285322202832,675.8248001550633
2021-03-24,967.3002086471487,323.72229021942843
2021-03-25,928.026343645394,522.4097976307722
2021-03-26,604.6640898679022,197.2923210278782
2021-03-29,1250.4045079108823,719.4839666316037
2021-03-30,1064.921750683217,702.4590123694697
2021-03-31,1087.210666801168,397.07488665096184
2021-04-01,914.4231765639216,526.7418221245786
2021-04-02,620.8793328844539,330.37732703135885
2021-04-05,1201.0100604580284,611.8961270415724
2021-04-06,1034.8842275804793,605.215260581128
2021-04-07,1051.9160690478202,513.5662734524133
2021-04-08,910.4299618112307,516.3241061422237
2021-04-09,607.8683525231509,355.4580899535965
