일자,중식계,석식계
2021-01-27,1007.4610327855174,295.81736411506574
2021-01-28,974.6863562078462,496.39822522737035
2021-01-29,581.3224077511682,191.27034002951729
2021-02-01,1233.9615253927382,533.7142393025147
2021-02-02,1015.7730299854602,566.5832262992409
2021-02-03,1088.9244279136053,511.6290294215322
2021-02-04,1040.397974650938,562.3912933980159
2021-02-05,710.7879059610082,298.5746743741161
2021-02-08,1305.5668872348153,678.2193679562754
2021-02-09,1056.158532689435,578.6918860891402
2021-02-10,952.4540900995607,186.09165227717278
2021-02-15,1223.3258996879445,651.3948155542399
2021-02-16,1062.975263113421,670.6534678248162
2021-02-17,1044.1761948827113,432.08007798241374
2021-02-18,942.0186973913325,570.1247391828335
2021-02-19,700.1211489404695,332.07585092337
2021-02-22,1285.74210767441,721.450010597104
2021-02-23,1068.1931876550798,667.2109462263959
2021-02-24,904.1873669914929,397.701521162461
2021-02-25,925.0403271409236,573.5522457091341
2021-02-26,650.7766877216068,306.7569910248865
2021-03-02,1088.7850102075213,666.1055394315703
2021-03-03,1076.2824645075773,531.9745876843095
2021-03-04,996.9737558977904,609.887570811669
2021-03-05,681.7360618902164,436.56675774000337
2021-03-08,1330.7839243856736,763.2761011082497
2021-03-09,1178.3172297385004,769.9010508803034
2021-03-10,1066.6747431271006,466.45720062093784
2021-03-11,1036.2695222069765,635.0155407608524
2021-03-12,678.9002057591548,301.78049119441033
2021-03-15,1289.9033442860887,739.5389993825256
2021-03-16,1016.9984217539088,651.3989830508423
2021-03-17,1069.2631615189296,501.31182367649757
2021-03-18,940.2972429702979,550.502895505224
2021-03-19,703.2357423841769,245.55350120343314
2021-03-22,1211.801531229174,697.9371990666701
2021-03-23,970.2843785413132,678.7694253522938
2021-03-24,968.0748758638651,319.8033341217017
2021-03-25,916.0078386226393,518.2157159213916
2021-03-26,642.6831193776101,268.6402331333528
2021-03-29,1223.074187614727,705.402320640248
2021-03-30,1028.9795175588697,661.1650900520717
2021-03-31,1056.992742144935,424.82135044295217
2021-04-01,918.881521072367,530.9238447736368
2021-04-02,646.2438056174791,320.7651841033972
2021-04-05,1232.3158623217564,619.8101930669086
2021-04-06,1022.4494175808675,622.335091338398
2021-04-07,1034.7825956934266,522.3181226409239
2021-04-08,921.178566493834,513.6608998710843
2021-04-09,632.4234890800119,344.6821621127184
