일자,중식계,석식계
2021-01-27,997.3795243105756,387.0724607239787
2021-01-28,958.6348955615032,494.649780758746
2021-01-29,549.9402722170818,222.49957636290333
2021-02-01,1231.8973731144893,532.0581417361377
2021-02-02,1043.593180681561,530.1690606664948
2021-02-03,1067.535383010754,498.44404988968046
2021-02-04,1003.8782848754441,551.2098093039
2021-02-05,735.8726940964988,452.2820113781098
2021-02-08,1292.737979082388,691.2277896966754
2021-02-09,1097.1992801523115,576.5688399855223
2021-02-10,823.6382675778522,399.95194350070966
2021-02-15,1246.6767145177848,701.8263184515662
2021-02-16,1105.5191502721323,701.1468969907655
2021-02-17,1062.806160942535,496.5407476752402
2021-02-18,930.4784151259303,593.9623211829125
2021-02-19,723.3017866631294,395.6638125026633
2021-02-22,1289.5332414939662,742.4671691748184
2021-02-23,1105.5933158410198,667.2807489645087
2021-02-24,961.2971444495515,476.7437134241413
2021-02-25,915.7893619637427,589.1397046460339
2021-02-26,645.4512406169109,391.5886042795348
2021-03-02,1119.4121827951271,668.2290953606819
2021-03-03,1032.1321432222678,535.7647950353225
2021-03-04,1001.3969529541062,617.6504737422983
2021-03-05,700.1376982742015,433.08140670192125
2021-03-08,1379.3009163385468,767.1092120838996
2021-03-09,1265.7766065894095,751.3596702972575
2021-03-10,1040.3155776307901,484.97947527044386
2021-03-11,1016.7945745537723,633.7667826881534
2021-03-12,674.7848973572507,408.104628298739
2021-03-15,1287.2791330997966,754.7986245960399
2021-03-16,1028.7225601766559,659.997440748386
2021-03-17,1028.9787868057074,515.598063209471
2021-03-18,929.5221985883094,559.7118546878544
2021-03-19,687.2117442967713,392.257591090612
2021-03-22,1199.7383017969623,719.5371166002268
2021-03-23,984.8696075587306,661.0284456993498
2021-03-24,976.2671499117154,493.52813743158856
2021-03-25,924.1405846184306,533.1287376293267
2021-03-26,609.5489255276505,363.79926388986127
2021-03-29,1206.498979881656,720.6301364270901
2021-03-30,1055.7613156191323,693.9367723442714
2021-03-31,1007.9988516252133,535.7685125103369
2021-04-01,901.7010060023831,522.2590522761843
2021-04-02,620.9571540058698,365.9766845019965
2021-04-05,1187.498839010687,617.8586181627917
2021-04-06,1048.8195378934124,620.167451391075
2021-04-07,1005.3019687283747,484.63429813307044
2021-04-08,920.9549571848046,514.4947501872258
2021-04-09,628.2773309886151,381.1899817034713
