일자,중식계,석식계
2021-01-27,1029.3353067789797,211.85685764903496
2021-01-28,947.8248741753254,492.8034300057318
2021-01-29,585.0694599477652,169.33747877556198
2021-02-01,1230.6567808039963,523.4547137594598
2021-02-02,1049.1412590353377,558.0754145746565
2021-02-03,1061.5759254607765,499.5698877951193
2021-02-04,1014.9425267784744,567.6077986862549
2021-02-05,730.4167661742329,298.0166216622764
2021-02-08,1266.8967507482832,697.8640865906767
2021-02-09,1084.375601536328,592.6837874193662
2021-02-10,931.1441222370247,186.83642134816319
2021-02-15,1208.0747170988284,674.1830718280747
2021-02-16,1068.506349787383,696.0955943014465
2021-02-17,1023.4012933215608,432.34377951229584
2021-02-18,935.5888615306866,575.3925743395159
2021-02-19,704.1717036357313,331.91682047102137
2021-02-22,1270.6008143909553,742.4240193926943
2021-02-23,1081.5474541752396,668.6252572977359
2021-02-24,981.1506446856699,382.67048558758364
2021-02-25,903.4641463691746,571.8752066762191
2021-02-26,627.9068927216201,322.6047132619085
2021-03-02,1121.1910266948958,676.2744583987512
2021-03-03,1037.5953875297746,528.5473236234152
2021-03-04,1011.2161045658053,609.588141633595
2021-03-05,688.0525125996153,424.9033409002083
2021-03-08,1369.534086312505,765.9663793164603
2021-03-09,1260.2280508460394,772.8137871866236
2021-03-10,1037.6224355737131,479.06544419948824
2021-03-11,1035.7128230289268,627.4185357543996
2021-03-12,663.9767688438369,267.67044416662895
2021-03-15,1257.800743469022,744.6148959151733
2021-03-16,1040.4935770139625,654.2494728910334
2021-03-17,1019.2642326296241,496.7635389735961
2021-03-18,925.2986704737579,561.6908476208637
2021-03-19,680.7307851317407,215.64093446052175
2021-03-22,1203.1588669422633,702.0659010095653
2021-03-23,966.4967358980414,675.5817606987083
2021-03-24,971.344039335954,325.30545667745383
2021-03-25,904.0264569895572,527.6296051977143
2021-03-26,636.3532030490171,234.38135996120008
2021-03-29,1236.815427794662,719.1003906284429
2021-03-30,1058.3479054166835,661.0773850987159
2021-03-31,999.1650118660709,432.08206291078113
2021-04-01,902.2132483925386,537.0119327537072
2021-04-02,627.4749009018913,318.614828345099
2021-04-05,1184.302681200891,614.2883769910172
2021-04-06,1030.3034473921807,614.7025311493123
2021-04-07,1016.2096647932349,504.38202022095925
2021-04-08,892.0323239137256,514.5499288056021
2021-04-09,620.0998607468309,336.30959674146277
