일자,중식계,석식계
2021-01-27,1007.524119897761,321.31868427788686
2021-01-28,962.7022961789387,507.4733623339982
2021-01-29,530.6371748537102,233.02122240798212
2021-02-01,1236.4078834986954,518.7371709355241
2021-02-02,1051.8833400122787,569.7937110519129
2021-02-03,1034.2252641717694,515.7756205123009
2021-02-04,993.8526813701444,565.7928040435078
2021-02-05,739.4200730356555,369.8009789974815
2021-02-08,1249.3357423677976,683.5925298165495
2021-02-09,1069.2783202532487,585.7012510256125
2021-02-10,797.3862594781633,117.17139611976876
2021-02-15,1292.1764165750933,709.2588305882467
2021-02-16,1122.348915342194,710.6687990462166
2021-02-17,1055.281869481406,463.5778368138147
2021-02-18,951.0920532080286,567.0352558059584
2021-02-19,723.0277874247223,359.27109532765286
2021-02-22,1279.3967140103978,742.4653596331414
2021-02-23,1083.605603045298,665.2814130642488
2021-02-24,947.7780434066059,390.57108330352605
2021-02-25,911.7022929677175,571.4146461674441
2021-02-26,660.2362350560431,300.48445369264175
2021-03-02,1116.5126351696538,655.1853955814565
2021-03-03,1054.9882252225202,523.0893705999893
2021-03-04,989.028667577275,585.8682244766258
2021-03-05,714.5724875850781,431.1917058299126
2021-03-08,1323.7102645092014,797.7782621902224
2021-03-09,1241.8427454873354,796.0364764451158
2021-03-10,1067.224661994318,470.6504944224846
2021-03-11,1011.9174781865978,635.070893485808
2021-03-12,707.4737613326822,326.08885632253816
2021-03-15,1309.7517625743562,748.937215642195
2021-03-16,1044.2072052920905,656.2453875270179
2021-03-17,1057.2484423466756,516.4912375131858
2021-03-18,944.5171514512805,561.854248775584
2021-03-19,693.766586728716,281.2255044817492
2021-03-22,1243.1111648319193,694.3064992227729
2021-03-23,1002.4520253089452,675.1233680482511
2021-03-24,962.1780678750823,339.7021833759429
2021-03-25,936.1201875613199,509.1533697102765
2021-03-26,622.22916153769,238.52272539599858
2021-03-29,1244.0987812418323,715.0947832823376
2021-03-30,1069.5509819774793,650.1281426996654
2021-03-31,1089.4265021516549,434.6561731137316
2021-04-01,916.9494952902949,533.7929645083426
2021-04-02,674.2382446881933,343.5297814027892
2021-04-05,1193.4530535757776,628.1087986977344
2021-04-06,1026.8946545382191,611.3715884597754
2021-04-07,1009.5163823566045,507.0727907451782
2021-04-08,904.9016519226458,515.662581965553
2021-04-09,648.2001590511604,373.0326756631001
