일자,중식계,석식계
2021-01-27,1028.5880041006094,406.6650294378718
2021-01-28,951.1335817583501,477.5773185230832
2021-01-29,663.4527034915844,268.3812692291846
2021-02-01,1260.0815671871817,561.8693151120119
2021-02-02,1064.5425648888395,582.761448253094
2021-02-03,1072.1447411326747,461.0086064546715
2021-02-04,1019.7988096223683,565.3152288382576
2021-02-05,765.8528553489704,379.50178793665117
2021-02-08,1285.7093786767641,635.4649479730008
2021-02-09,1067.2528162724661,553.6869967291229
2021-02-10,692.2204215752533,275.30262041877694
2021-02-15,1316.4428871854232,693.044518023627
2021-02-16,1128.807877603221,695.2659393378328
2021-02-17,1053.133454841559,434.7759376319044
2021-02-18,952.2008487356543,568.5532710446838
2021-02-19,722.1293804371054,357.0982277843334
2021-02-22,1325.6946253046112,687.173431596929
2021-02-23,1115.6667355081988,657.0451182438926
2021-02-24,1002.4861746535,454.87706494383434
2021-02-25,933.8659585543321,554.5554743658539
2021-02-26,689.2747147114733,353.39766737060256
2021-03-02,1109.2200757291716,686.139904375345
2021-03-03,1049.0981648752688,478.47370802056014
2021-03-04,947.2928470926279,596.6117912046428
2021-03-05,744.1978539155762,459.8336063600783
2021-03-08,1405.8117471182427,763.0957682920529
2021-03-09,1224.180639786771,714.4060675887704
2021-03-10,1024.0261229076966,497.1627002086945
2021-03-11,972.4627472398698,577.4324465617722
2021-03-12,749.785872442398,435.55823760749524
2021-03-15,1357.5200462405005,753.3259825072837
2021-03-16,1080.4692006920648,642.9778556111405
2021-03-17,1029.6171296260218,477.397748747857
2021-03-18,944.8278022257277,531.698575841871
2021-03-19,715.2796856336299,389.59055900031865
2021-03-22,1299.4055434669062,657.8948438998607
2021-03-23,1073.329831548645,650.645118120024
2021-03-24,983.6770453278633,495.9302454722373
2021-03-25,914.0759154798071,516.0638458474739
2021-03-26,698.8335866576285,368.13373724715825
2021-03-29,1302.2791854226216,650.7639163137761
2021-03-30,1069.5877118115409,635.9738692694375
2021-03-31,990.9210827694866,459.08668640065775
2021-04-01,869.0654717253323,541.2480461206666
2021-04-02,643.1450217911727,391.56314524046127
2021-04-05,1218.670160923408,635.3015755288659
2021-04-06,1026.5262886401233,606.6075185659178
2021-04-07,945.1303512217025,476.4285230920282
2021-04-08,889.7828404904267,527.1575559944821
2021-04-09,657.2872292660647,393.4620428955566
