일자,중식계,석식계
2021-01-27,1000.5533953057028,407.04291739726693
2021-01-28,971.274353788337,501.6106160643
2021-01-29,647.2274959274848,279.620451296593
2021-02-01,1257.3321162182765,588.4719385554954
2021-02-02,1081.4375093627204,606.5601876047119
2021-02-03,1052.817805080337,497.97206234881
2021-02-04,1015.3451684806934,588.7910790994174
2021-02-05,744.8268093950652,429.9613413894342
2021-02-08,1298.5297829044846,658.6855436454731
2021-02-09,1085.9550001196515,609.6009541885435
2021-02-10,724.3708770808153,246.36310859394288
2021-02-15,1308.8150783690733,689.3670536696543
2021-02-16,1102.9368675696,714.858209402475
2021-02-17,1054.6349508278001,494.1790767952261
2021-02-18,953.8243957702869,590.9150431083775
2021-02-19,728.8413553680095,457.7464823155379
2021-02-22,1322.9564457619235,710.8638018316462
2021-02-23,1116.4060318327652,692.848789205804
2021-02-24,994.6088462486374,495.1609205748331
2021-02-25,967.7865365621847,593.6989451798486
2021-02-26,673.2991927859405,414.9090192631947
2021-03-02,1088.185520435005,693.6248383694153
2021-03-03,1024.2671387548332,477.7638115583137
2021-03-04,979.4881712167396,640.6844877839994
2021-03-05,702.2429068131376,477.42344682721864
2021-03-08,1422.2378446853168,783.8936855921886
2021-03-09,1212.221582740762,784.7032743580487
2021-03-10,1022.6030469565828,485.5941786345767
2021-03-11,974.3734072844666,631.2314717597477
2021-03-12,710.4714065104966,485.4074765419313
2021-03-15,1321.1623040375937,744.8086507664458
2021-03-16,1055.8674196583922,667.2629986735831
2021-03-17,1020.791588101128,518.5066517099323
2021-03-18,929.246590013431,585.6689827832145
2021-03-19,697.2703662889555,436.60892679091603
2021-03-22,1270.7686297314171,681.5522023860847
2021-03-23,1059.8014927434251,678.1727788740707
2021-03-24,965.2587064979327,521.3224331900537
2021-03-25,923.4670999293957,561.4156033800955
2021-03-26,661.1075791996888,408.2332700219859
2021-03-29,1285.2439641599585,670.1538857067438
2021-03-30,1054.0905643326475,658.8225486827005
2021-03-31,995.872201864847,386.1806105063908
2021-04-01,900.9219265620574,533.7164101936922
2021-04-02,640.6358629945286,379.10306974374146
2021-04-05,1208.5169807000793,604.6910801584289
2021-04-06,1020.3734665194534,600.7853033411972
2021-04-07,938.0928886253671,480.1405112951763
2021-04-08,891.847114100763,542.1619711730291
2021-04-09,666.8289555124147,396.7714106152522
