일자,중식계,석식계
2021-01-27,972.8659714322388,407.04291739726693
2021-01-28,961.9704239702756,501.6106160643
2021-01-29,649.9758737473205,279.620451296593
2021-02-01,1256.4327492017437,588.4719385554954
2021-02-02,1073.5830506443606,606.5601876047119
2021-02-03,1052.607435675868,497.97206234881
2021-02-04,1013.4247746837586,588.7910790994174
2021-02-05,740.7190985506579,429.9613413894342
2021-02-08,1304.2055734500686,658.6855436454731
2021-02-09,1067.8529948670398,609.6009541885435
2021-02-10,688.5997160239953,246.36310859394288
2021-02-15,1276.3737068538214,689.3670536696543
2021-02-16,1120.1102588132535,714.858209402475
2021-02-17,1042.425188376899,494.1790767952261
2021-02-18,929.9778577498245,590.9150431083775
2021-02-19,707.8308389982417,457.7464823155379
2021-02-22,1325.0373151053197,710.8638018316462
2021-02-23,1126.3916719928636,692.848789205804
2021-02-24,989.1793628362411,495.1609205748331
2021-02-25,957.2067699256631,593.6989451798486
2021-02-26,670.672620162633,414.9090192631947
2021-03-02,1092.3569426500708,693.6248383694153
2021-03-03,1026.0444720495307,477.7638115583137
2021-03-04,951.0676147762892,640.6844877839994
2021-03-05,705.8372550308692,477.42344682721864
2021-03-08,1399.6463085417877,783.8936855921886
2021-03-09,1178.6098297205158,784.7032743580487
2021-03-10,1049.618696283557,485.5941786345767
2021-03-11,965.2586590348692,631.2314717597477
2021-03-12,711.311535615293,485.4074765419313
2021-03-15,1290.3872178571087,744.8086507664458
2021-03-16,1083.0410495720107,667.2629986735831
2021-03-17,1014.4665824851222,518.5066517099323
2021-03-18,926.1047536367488,585.6689827832145
2021-03-19,687.2530252955526,436.60892679091603
2021-03-22,1262.419507020352,681.5522023860847
2021-03-23,1061.4084950542353,678.1727788740707
2021-03-24,968.0205187690402,521.3224331900537
2021-03-25,921.2791898682453,561.4156033800955
2021-03-26,644.9577368277326,408.2332700219859
2021-03-29,1285.4214964897362,670.1538857067438
2021-03-30,1064.7542417705322,658.8225486827005
2021-03-31,998.0893439884162,386.1806105063908
2021-04-01,910.795515823589,533.7164101936922
2021-04-02,639.3674589696002,379.10306974374146
2021-04-05,1210.7404811024664,604.6910801584289
2021-04-06,1014.2611340543626,600.7853033411972
2021-04-07,940.1016823882163,480.1405112951763
2021-04-08,902.4835196468925,542.1619711730291
2021-04-09,646.9113716175125,396.7714106152522
