일자,중식계,석식계
2021-01-27,997.5304980268961,125.4649047176905
2021-01-28,883.099211004527,433.9014679146716
2021-01-29,587.9922698784787,217.80210717073146
2021-02-01,1174.0604246215794,506.0995570411529
2021-02-02,979.9575527322941,483.41095168420645
2021-02-03,984.8700952497268,469.6182587382171
2021-02-04,890.2538785847861,448.5163612098425
2021-02-05,647.8584921344034,365.2896301150882
2021-02-08,1188.5141594772724,600.1518436170995
2021-02-09,997.6967992158584,551.6555936172226
2021-02-10,819.7606991098774,202.60865092305608
2021-02-15,1298.6153657877467,660.8740943368118
2021-02-16,1055.4389525943207,604.1922430145455
2021-02-17,1094.5179114365064,451.1693890130143
2021-02-18,833.5649793840024,524.7828138095177
2021-02-19,666.5505044253918,333.39073437436423
2021-02-22,1230.836722792418,651.4250887567705
2021-02-23,990.3585969612069,618.5472719155503
2021-02-24,870.0645253251106,377.1154852136387
2021-02-25,784.6940929845357,508.2709623772379
2021-02-26,610.1183180116343,318.47209095091205
2021-03-02,1102.4096079558415,630.1044492613199
2021-03-03,1039.7956336044822,464.6511747975872
2021-03-04,892.1782716002627,488.02618512665435
2021-03-05,613.987594243381,353.64722610073443
2021-03-08,1268.6441266015647,680.1065488580765
2021-03-09,1075.5376716237502,626.0557318477627
2021-03-10,1003.4856763425151,453.6740880786684
2021-03-11,902.1651128378089,504.155417583564
2021-03-12,672.5160932718507,358.9818522315872
2021-03-15,1261.5551082128068,694.8639655884972
2021-03-16,975.4807856361289,527.0757981143583
2021-03-17,1059.0371173530218,398.13882017301916
2021-03-18,878.429497282311,496.19597506292683
2021-03-19,660.5338954226415,346.2099910048046
2021-03-22,1190.1719065574691,657.1197023925833
2021-03-23,944.3000123354981,545.2107915314008
2021-03-24,883.7227023911721,387.3487382445143
2021-03-25,828.4241757766063,448.1498524512873
2021-03-26,602.5717787100263,300.7209911482479
2021-03-29,1173.5316289708708,625.7082126800063
2021-03-30,920.7835988565055,562.2590467018999
2021-03-31,895.061872142116,397.96757891415945
2021-04-01,821.1951848765241,421.0335089222127
2021-04-02,558.8789554877965,312.01705669934614
2021-04-05,1171.7111203081079,577.785344207477
2021-04-06,1006.8560313968451,522.8285952672311
2021-04-07,984.9699956951912,444.932800995796
2021-04-08,860.9078275251655,477.0070530568779
2021-04-09,559.4630076836565,324.05937330285497
