일자,중식계,석식계
2021-01-27,1015.7027577695288,96.77931444644423
2021-01-28,947.4678322571444,509.54448926390626
2021-01-29,545.9209147674055,215.55381283743176
2021-02-01,1185.3178349893287,509.0525408676571
2021-02-02,1029.2481829229323,541.9959919145047
2021-02-03,1066.316661874197,494.32262165606824
2021-02-04,983.2191303139416,559.7008891180955
2021-02-05,686.2922165920659,305.92950302099854
2021-02-08,1300.926284093604,680.3352279841108
2021-02-09,1053.3009168384851,574.1533565846862
2021-02-10,854.752364399689,141.76113175183548
2021-02-15,1130.2341800930387,650.7117514182572
2021-02-16,1136.8218508873022,684.6884947085262
2021-02-17,1071.222227024423,419.0753803324697
2021-02-18,926.1382750988657,557.2913175788692
2021-02-19,652.1917041439997,321.1726204722629
2021-02-22,1276.6318914501962,709.2555390830122
2021-02-23,1080.4379431796674,658.1596314698514
2021-02-24,923.5306071015614,397.21385768300263
2021-02-25,931.9788195627493,582.5521477530071
2021-02-26,619.5152807604238,316.89816295026515
2021-03-02,1122.317131681649,650.127870798816
2021-03-03,1068.3897133849605,537.3074871859408
2021-03-04,998.2932591646111,638.5588241406447
2021-03-05,680.7070634380257,434.83630575588035
2021-03-08,1353.1078473229277,761.3329963967669
2021-03-09,1240.6514740736866,748.6851788602298
2021-03-10,1066.3790024366733,487.9776907042114
2021-03-11,1025.1271873919636,647.1723241209194
2021-03-12,663.7807830120578,290.4459879118761
2021-03-15,1280.5826719274755,737.7273662271751
2021-03-16,1046.8250316162741,638.7477443846205
2021-03-17,1052.325994415589,468.031344869599
2021-03-18,936.229848908888,550.2635463059469
2021-03-19,651.2541091547157,235.7785625414451
2021-03-22,1256.0881902005685,691.347044097189
2021-03-23,1019.1298817193626,657.0131605801635
2021-03-24,909.5196437343773,377.284921430756
2021-03-25,917.4053474493134,519.1817576454287
2021-03-26,620.2800801665619,255.44508776494342
2021-03-29,1262.462841654274,707.3666736995299
2021-03-30,1077.6011226776548,683.5897440953377
2021-03-31,1020.4432311377416,453.30545352791603
2021-04-01,888.4037428313139,530.4433841902372
2021-04-02,618.2108714044056,309.2583164065459
2021-04-05,1188.0729906203696,610.3115144405173
2021-04-06,1025.3518498217118,603.0570474820671
2021-04-07,1018.3622448724575,514.4422921808194
2021-04-08,883.1621161671975,507.5320937078761
2021-04-09,636.5401062824292,336.04329953736953
