일자,중식계,석식계
2021-01-27,1009.3747798923972,304.44293610583486
2021-01-28,960.6075671826204,494.83134394814283
2021-01-29,578.0755858888481,195.15606981591043
2021-02-01,1196.5027097484385,519.0614633348869
2021-02-02,1035.536262070705,556.3110660578012
2021-02-03,1048.9454821439156,511.3557525099729
2021-02-04,1000.0014478767001,564.0617676852186
2021-02-05,737.3711942824425,319.3694048767666
2021-02-08,1268.318806149372,678.1390316579773
2021-02-09,1086.712746212435,575.323271599141
2021-02-10,865.5574170333529,137.92590369989983
2021-02-15,1213.7460853474074,661.6417210035555
2021-02-16,1056.308647322063,690.2395629179808
2021-02-17,1041.3255471485238,451.15509505464314
2021-02-18,931.216342323869,546.1351991891892
2021-02-19,709.3340320628399,359.23174841073285
2021-02-22,1275.0958641832472,758.7773144010018
2021-02-23,1088.0781212058398,670.6692796828756
2021-02-24,967.6766349171616,403.08070219926555
2021-02-25,919.7996507400121,575.5554222832089
2021-02-26,667.1917299938177,296.40778529869226
2021-03-02,1152.053677239087,669.2924129351527
2021-03-03,1047.865987224521,558.0272514485682
2021-03-04,991.3615993803855,590.8132432292173
2021-03-05,697.6853317033986,433.72839626943346
2021-03-08,1336.0339122818689,748.3570823588748
2021-03-09,1215.426736453405,761.8448933833151
2021-03-10,1067.2026052690314,479.69451195279134
2021-03-11,1006.8275910925424,618.0208304198978
2021-03-12,676.3484885567156,287.14065589880386
2021-03-15,1262.5884034545552,751.3879898398034
2021-03-16,1027.8933837009738,637.2292957329076
2021-03-17,1036.3198459982532,505.35541768782394
2021-03-18,943.2209876571864,553.5758562719386
2021-03-19,667.2685104120799,240.11664457081778
2021-03-22,1200.0341542139336,701.2587800597768
2021-03-23,993.6970319358852,684.0576669150853
2021-03-24,958.3431298353331,347.6666015885286
2021-03-25,925.2612230755991,508.82393090137236
2021-03-26,622.0371651538296,232.96758743437948
2021-03-29,1235.5231761058328,681.4817545898146
2021-03-30,1061.7134092756232,642.6025551720508
2021-03-31,1057.662863127807,459.13285828802753
2021-04-01,910.2167051013666,535.1806887252529
2021-04-02,625.0893171726399,333.7095890900086
2021-04-05,1186.561742348542,612.9900814689981
2021-04-06,1022.6594384358212,604.4978483433443
2021-04-07,1012.6461386952628,505.626334426938
2021-04-08,917.991157618475,516.0718565823782
2021-04-09,625.771116758606,338.23448693144707
