일자,중식계,석식계
2021-01-27,1044.4872866578964,323.2555103429945
2021-01-28,975.9954747926226,508.92939473160544
2021-01-29,583.3110342947045,257.73102350575573
2021-02-01,1221.9604989371587,505.52074596630763
2021-02-02,1030.0791190437064,568.7978498126101
2021-02-03,1064.2052084233226,521.8622622046895
2021-02-04,1008.4772271835619,562.3495381319036
2021-02-05,729.4497569075164,350.4907057989504
2021-02-08,1292.217082750684,679.1013036042561
2021-02-09,1086.1268592096308,584.1818815472816
2021-02-10,841.6249445030177,102.74791419499144
2021-02-15,1255.81177276671,703.1244710855907
2021-02-16,1097.5492308363662,702.4428760259385
2021-02-17,1038.3494239013398,470.11631264295227
2021-02-18,928.5605672956353,565.0767386257849
2021-02-19,721.0345553006096,390.4925242000822
2021-02-22,1275.020852243713,733.7473583569536
2021-02-23,1090.3006963905052,657.2574763480525
2021-02-24,967.9794821090031,417.8648056645039
2021-02-25,909.6745111683035,570.9856307757644
2021-02-26,646.6609643091592,310.51336201586093
2021-03-02,1131.551227237552,650.9087911483495
2021-03-03,1051.7026943600922,536.6285872196349
2021-03-04,999.6147908441034,597.776326898578
2021-03-05,703.9322809146427,425.7717036363753
2021-03-08,1356.1134250467455,767.7636643104228
2021-03-09,1241.4950003156564,760.0156931812894
2021-03-10,1068.9185618682898,474.7076576401008
2021-03-11,1020.0054059128489,624.0401414004125
2021-03-12,656.1675166165761,341.5909378263165
2021-03-15,1273.4087310463865,733.483311539042
2021-03-16,1048.3166407588592,657.0537562294801
2021-03-17,1032.2840500415518,502.4090280278992
2021-03-18,928.3734417787483,554.1472674887025
2021-03-19,689.1866194345737,309.56356721569546
2021-03-22,1206.1659137131287,703.8082432530103
2021-03-23,978.7285322202832,677.2415124001468
2021-03-24,967.3002086471487,355.51943961091206
2021-03-25,928.026343645394,513.2886706044574
2021-03-26,604.6640898679022,251.9827750562086
2021-03-29,1250.4045079108823,710.0734078568986
2021-03-30,1064.921750683217,648.7160438177367
2021-03-31,1087.210666801168,447.50581564798296
2021-04-01,914.4231765639216,536.039252897614
2021-04-02,620.8793328844539,349.85946667517084
2021-04-05,1201.0100604580284,613.8760402004214
2021-04-06,1034.8842275804793,608.5508729548302
2021-04-07,1051.9160690478202,506.52753586312514
2021-04-08,910.4299618112307,505.32222256970266
2021-04-09,607.8683525231509,380.49686482931963
