일자,중식계,석식계
2021-01-27,1001.9713160479434,295.81736411506574
2021-01-28,972.1947265417274,496.39822522737035
2021-01-29,579.3539466946465,191.27034002951729
2021-02-01,1227.4510294641307,533.7142393025147
2021-02-02,1027.2800138362168,566.5832262992409
2021-02-03,1075.808607246308,511.6290294215322
2021-02-04,1020.5411703613432,562.3912933980159
2021-02-05,707.0331042711773,298.5746743741161
2021-02-08,1301.6272486046923,678.2193679562754
2021-02-09,1062.6387273688174,578.6918860891402
2021-02-10,923.9454924913972,186.09165227717278
2021-02-15,1235.3206274630093,651.3948155542399
2021-02-16,1065.7503172320808,670.6534678248162
2021-02-17,1041.5847681492428,432.08007798241374
2021-02-18,937.2493585052205,570.1247391828335
2021-02-19,710.8393940306548,332.07585092337
2021-02-22,1289.2587746321049,721.450010597104
2021-02-23,1075.983419207297,667.2109462263959
2021-02-24,913.3609346462615,397.701521162461
2021-02-25,930.1865623201592,573.5522457091341
2021-02-26,640.5324225209863,306.7569910248865
2021-03-02,1098.0883659430426,666.1055394315703
2021-03-03,1066.0734967889466,531.9745876843095
2021-03-04,997.6099730488827,609.887570811669
2021-03-05,685.6591227383369,436.56675774000337
2021-03-08,1337.072717837934,763.2761011082497
2021-03-09,1211.3231879997622,769.9010508803034
2021-03-10,1080.6337349851121,466.45720062093784
2021-03-11,1014.91754195102,635.0155407608524
2021-03-12,668.0707714840617,301.78049119441033
2021-03-15,1287.3012583817422,739.5389993825256
2021-03-16,1027.2520079870644,651.3989830508423
2021-03-17,1050.3338394396535,501.31182367649757
2021-03-18,940.8141576627448,550.502895505224
2021-03-19,683.9106832766507,245.55350120343314
2021-03-22,1207.4588317636235,697.9371990666701
2021-03-23,983.4294509279754,678.7694253522938
2021-03-24,964.4283895325641,319.8033341217017
2021-03-25,923.1977648646989,518.2157159213916
2021-03-26,624.8086430915705,268.6402331333528
2021-03-29,1234.1707542059896,705.402320640248
2021-03-30,1025.4378680564332,661.1650900520717
2021-03-31,1038.3848814910236,424.82135044295217
2021-04-01,904.3791230202975,530.9238447736368
2021-04-02,634.7360461735597,320.7651841033972
2021-04-05,1203.6090285273453,619.8101930669086
2021-04-06,1030.9599673164762,622.335091338398
2021-04-07,1027.668102599837,522.3181226409239
2021-04-08,909.3719395601705,513.6608998710843
2021-04-09,611.531572178455,344.6821621127184
